year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
1996,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,2809,893857,20210113,NA,LIBERTARIAN
1996,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,2314,893857,20210113,NA,OTHER
1996,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,1447,893857,20210113,NA,OTHER
1996,MISSOURI,MO,29,43,34,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,1025935,2158065,20210113,NA,DEMOCRAT
1996,MISSOURI,MO,29,43,34,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,890016,2158065,20210113,NA,REPUBLICAN
1996,MISSOURI,MO,29,43,34,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,217188,2158065,20210113,NA,OTHER
1996,MISSOURI,MO,29,43,34,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,11521,2158065,20210113,NA,OTHER
1996,MISSOURI,MO,29,43,34,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,10522,2158065,20210113,NA,LIBERTARIAN
1996,MISSOURI,MO,29,43,34,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,2287,2158065,20210113,NA,OTHER
1996,MISSOURI,MO,29,43,34,US PRESIDENT,,INDEPENDENT,FALSE,596,2158065,20210113,NA,OTHER
1996,MONTANA,MT,30,81,64,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,179652,407083,20210113,NA,REPUBLICAN
1996,MONTANA,MT,30,81,64,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,167922,407083,20210113,NA,DEMOCRAT
1996,MONTANA,MT,30,81,64,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,55229,407083,20210113,NA,OTHER
1996,MONTANA,MT,30,81,64,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,2526,407083,20210113,NA,LIBERTARIAN
1996,MONTANA,MT,30,81,64,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,1754,407083,20210113,NA,OTHER
1996,NEBRASKA,NE,31,46,35,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,363467,677415,20210113,NA,REPUBLICAN
1996,NEBRASKA,NE,31,46,35,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,236761,677415,20210113,NA,DEMOCRAT
1996,NEBRASKA,NE,31,46,35,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,71278,677415,20210113,NA,OTHER
1996,NEBRASKA,NE,31,46,35,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,2792,677415,20210113,NA,LIBERTARIAN
1996,NEBRASKA,NE,31,46,35,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,1928,677415,20210113,NA,OTHER
1996,NEBRASKA,NE,31,46,35,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,1189,677415,20210113,NA,OTHER
1996,NEVADA,NV,32,88,65,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,203974,464279,20210113,NA,DEMOCRAT
1996,NEVADA,NV,32,88,65,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,199244,464279,20210113,NA,REPUBLICAN
1996,NEVADA,NV,32,88,65,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,43986,464279,20210113,NA,OTHER
1996,NEVADA,NV,32,88,65,US PRESIDENT,NONE OF THE ABOVE,,FALSE,5608,464279,20210113,NA,OTHER
1996,NEVADA,NV,32,88,65,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,4730,464279,20210113,NA,OTHER
1996,NEVADA,NV,32,88,65,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,4460,464279,20210113,NA,LIBERTARIAN
1996,NEVADA,NV,32,88,65,US PRESIDENT,"PHILLIPS, HOWARD",INDEPENDENT AMERICAN,FALSE,1732,464279,20210113,NA,OTHER
1996,NEVADA,NV,32,88,65,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,545,464279,20210113,NA,OTHER
1996,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,246166,496597,20210113,NA,DEMOCRAT
1996,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,196486,496597,20210113,NA,REPUBLICAN
1996,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,48387,496597,20210113,NA,OTHER
1996,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,4214,496597,20210113,NA,LIBERTARIAN
1996,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,1344,496597,20210113,NA,OTHER
1996,NEW JERSEY,NJ,34,22,12,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,1652361,3075860,20210113,NA,DEMOCRAT
1996,NEW JERSEY,NJ,34,22,12,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,1103099,3075860,20210113,NA,REPUBLICAN
1996,NEW JERSEY,NJ,34,22,12,US PRESIDENT,,INDEPENDENT,FALSE,320400,3075860,20210113,NA,OTHER
1996,NEW MEXICO,NM,35,85,66,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,273495,556074,20210113,NA,DEMOCRAT
1996,NEW MEXICO,NM,35,85,66,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,232751,556074,20210113,NA,REPUBLICAN
1996,NEW MEXICO,NM,35,85,66,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,32257,556074,20210113,NA,OTHER
1996,NEW MEXICO,NM,35,85,66,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,13218,556074,20210113,NA,OTHER
1996,NEW MEXICO,NM,35,85,66,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,2996,556074,20210113,NA,LIBERTARIAN
1996,NEW MEXICO,NM,35,85,66,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,713,556074,20210113,NA,OTHER
1996,NEW MEXICO,NM,35,85,66,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,644,556074,20210113,NA,OTHER
1996,NEW YORK,NY,36,21,13,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,3649630,6439129,20210113,NA,DEMOCRAT
1996,NEW YORK,NY,36,21,13,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,1738707,6439129,20210113,NA,REPUBLICAN
1996,NEW YORK,NY,36,21,13,US PRESIDENT,"PEROT, ROSS",INDEPENDENCE,FALSE,503458,6439129,20210113,NA,OTHER
1996,NEW YORK,NY,36,21,13,US PRESIDENT,"DOLE, ROBERT",CONSERVATIVE,FALSE,183392,6439129,20210113,NA,OTHER
1996,NEW YORK,NY,36,21,13,US PRESIDENT,BLANK VOTE/SCATTERING,,FALSE,123000,6439129,20210113,NA,OTHER
1996,NEW YORK,NY,36,21,13,US PRESIDENT,"CLINTON, BILL",LIBERAL PARTY,FALSE,106547,6439129,20210113,NA,OTHER
1996,NEW YORK,NY,36,21,13,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,75956,6439129,20210113,NA,OTHER
1996,NEW YORK,NY,36,21,13,US PRESIDENT,"PHILLIPS, HOWARD",RIGHT-TO-LIFE,FALSE,23580,6439129,20210113,NA,OTHER
1996,NEW YORK,NY,36,21,13,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,12220,6439129,20210113,NA,LIBERTARIAN
1996,NEW YORK,NY,36,21,13,US PRESIDENT,"DOLE, ROBERT",FREEDOM,FALSE,11393,6439129,20210113,NA,OTHER
1996,NEW YORK,NY,36,21,13,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,5011,6439129,20210113,NA,OTHER
1996,NEW YORK,NY,36,21,13,US PRESIDENT,"MOOREHEAD, MONICA",WORKERS WORLD,FALSE,3473,6439129,20210113,NA,OTHER
1996,NEW YORK,NY,36,21,13,US PRESIDENT,"HARRIS, JAMES",SOCIALIST WORKERS,FALSE,2762,6439129,20210113,NA,OTHER
1996,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,1225938,2515807,20210113,NA,REPUBLICAN
1996,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,1107849,2515807,20210113,NA,DEMOCRAT
1996,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,168059,2515807,20210113,NA,OTHER
1996,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,8740,2515807,20210113,NA,LIBERTARIAN
1996,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,2771,2515807,20210113,NA,OTHER
1996,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,,,TRUE,2450,2515807,20210113,NA,OTHER
1996,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,125050,266411,20210113,NA,REPUBLICAN
1996,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,106905,266411,20210113,NA,DEMOCRAT
1996,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,32515,266411,20210113,NA,OTHER
1996,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,847,266411,20210113,NA,LIBERTARIAN
1996,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"PHILLIPS, HOWARD",INDEPENDENT NOMINATION,FALSE,745,266411,20210113,NA,OTHER
1996,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,349,266411,20210113,NA,OTHER
1996,OHIO,OH,39,31,24,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,2148222,4534434,20210113,NA,DEMOCRAT
1996,OHIO,OH,39,31,24,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,1859883,4534434,20210113,NA,REPUBLICAN
1996,OHIO,OH,39,31,24,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,483207,4534434,20210113,NA,OTHER
1996,OHIO,OH,39,31,24,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,12851,4534434,20210113,NA,LIBERTARIAN
1996,OHIO,OH,39,31,24,US PRESIDENT,"MOOREHEAD, MONICA",WORKERS WORLD,FALSE,10813,4534434,20210113,NA,OTHER
1996,OHIO,OH,39,31,24,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,9120,4534434,20210113,NA,OTHER
1996,OHIO,OH,39,31,24,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,7361,4534434,20210113,NA,OTHER
1996,OHIO,OH,39,31,24,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,2962,4534434,20210113,NA,OTHER
1996,OHIO,OH,39,31,24,US PRESIDENT,OTHER,,FALSE,15,4534434,20210113,NA,OTHER
1996,OKLAHOMA,OK,40,73,53,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,582315,1206713,20210113,NA,REPUBLICAN
1996,OKLAHOMA,OK,40,73,53,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,488105,1206713,20210113,NA,DEMOCRAT
1996,OKLAHOMA,OK,40,73,53,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,130788,1206713,20210113,NA,OTHER
1996,OKLAHOMA,OK,40,73,53,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,5505,1206713,20210113,NA,LIBERTARIAN
1996,OREGON,OR,41,92,72,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,649641,1377760,20210113,NA,DEMOCRAT
1996,OREGON,OR,41,92,72,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,538152,1377760,20210113,NA,REPUBLICAN
1996,OREGON,OR,41,92,72,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,121221,1377760,20210113,NA,OTHER
1996,OREGON,OR,41,92,72,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,49415,1377760,20210113,NA,OTHER
1996,OREGON,OR,41,92,72,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,8903,1377760,20210113,NA,LIBERTARIAN
1996,OREGON,OR,41,92,72,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,3379,1377760,20210113,NA,OTHER
1996,OREGON,OR,41,92,72,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,2798,1377760,20210113,NA,OTHER
1996,OREGON,OR,41,92,72,US PRESIDENT,OTHER,,FALSE,2329,1377760,20210113,NA,OTHER
1996,OREGON,OR,41,92,72,US PRESIDENT,"HOLLIS, MARY CAL",SOCIALIST,FALSE,1922,1377760,20210113,NA,OTHER
1996,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,2215819,4501307,20210113,NA,DEMOCRAT
1996,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,1801169,4501307,20210113,NA,REPUBLICAN
1996,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,430984,4501307,20210113,NA,OTHER
1996,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,28000,4501307,20210113,NA,LIBERTARIAN
1996,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"PHILLIPS, HOWARD",CONSTITUTION PARTY,FALSE,19552,4501307,20210113,NA,OTHER
1996,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,5783,4501307,20210113,NA,OTHER
1996,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,233050,390247,20210113,NA,DEMOCRAT
1996,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,104683,390247,20210113,NA,REPUBLICAN
1996,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,43723,390247,20210113,NA,OTHER
1996,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,6040,390247,20210113,NA,OTHER
1996,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,1109,390247,20210113,NA,LIBERTARIAN
1996,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,1021,390247,20210113,NA,OTHER
1996,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,435,390247,20210113,NA,OTHER
1996,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"MOOREHEAD, MONICA",WORKERS WORLD,FALSE,186,390247,20210113,NA,OTHER
1996,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,573339,1150182,20210113,NA,REPUBLICAN
1996,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,506152,1150182,20210113,NA,DEMOCRAT
1996,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"PEROT, ROSS",PATRIOT PARTY,FALSE,36913,1150182,20210113,NA,OTHER
1996,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,27464,1150182,20210113,NA,OTHER
1996,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,4271,1150182,20210113,NA,LIBERTARIAN
1996,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,2043,1150182,20210113,NA,OTHER
1996,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,150543,323826,20210113,NA,REPUBLICAN
1996,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,139333,323826,20210113,NA,DEMOCRAT
1996,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,,INDEPENDENT,FALSE,32478,323826,20210113,NA,OTHER
1996,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,1472,323826,20210113,NA,LIBERTARIAN
1996,TENNESSEE,TN,47,62,54,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,909146,1894105,20210113,NA,DEMOCRAT
1996,TENNESSEE,TN,47,62,54,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,863530,1894105,20210113,NA,REPUBLICAN
1996,TENNESSEE,TN,47,62,54,US PRESIDENT,,INDEPENDENT,FALSE,121239,1894105,20210113,NA,OTHER
1996,TENNESSEE,TN,47,62,54,US PRESIDENT,,,TRUE,190,1894105,20210113,NA,OTHER
1996,TEXAS,TX,48,74,49,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,2736167,5611644,20210113,NA,REPUBLICAN
1996,TEXAS,TX,48,74,49,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,2459683,5611644,20210113,NA,DEMOCRAT
1996,TEXAS,TX,48,74,49,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,378537,5611644,20210113,NA,OTHER
1996,TEXAS,TX,48,74,49,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,20256,5611644,20210113,NA,LIBERTARIAN
1996,TEXAS,TX,48,74,49,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,7472,5611644,20210113,NA,OTHER
1996,TEXAS,TX,48,74,49,US PRESIDENT,,,TRUE,5107,5611644,20210113,NA,OTHER
1996,TEXAS,TX,48,74,49,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,4422,5611644,20210113,NA,OTHER
1996,UTAH,UT,49,87,67,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,361911,665629,20210113,NA,REPUBLICAN
1996,UTAH,UT,49,87,67,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,221633,665629,20210113,NA,DEMOCRAT
1996,UTAH,UT,49,87,67,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,66461,665629,20210113,NA,OTHER
1996,UTAH,UT,49,87,67,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,4615,665629,20210113,NA,OTHER
1996,UTAH,UT,49,87,67,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,4129,665629,20210113,NA,LIBERTARIAN
1996,UTAH,UT,49,87,67,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,2601,665629,20210113,NA,OTHER
1996,UTAH,UT,49,87,67,US PRESIDENT,"TEMPLIN, DIANE",INDEPENDENT AMERICAN,FALSE,1290,665629,20210113,NA,OTHER
1996,UTAH,UT,49,87,67,US PRESIDENT,"CRANE, PETER",INDEPENDENT,FALSE,1101,665629,20210113,NA,OTHER
1996,UTAH,UT,49,87,67,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,1085,665629,20210113,NA,OTHER
1996,UTAH,UT,49,87,67,US PRESIDENT,"MOOREHEAD, MONICA",WORKERS WORLD,FALSE,298,665629,20210113,NA,OTHER
1996,UTAH,UT,49,87,67,US PRESIDENT,"HARRIS, JAMES",SOCIALIST WORKERS,FALSE,235,665629,20210113,NA,OTHER
1996,UTAH,UT,49,87,67,US PRESIDENT,,,TRUE,159,665629,20210113,NA,OTHER
1996,UTAH,UT,49,87,67,US PRESIDENT,"DODGE, EARL",PROHIBITION,FALSE,111,665629,20210113,NA,OTHER
1996,VERMONT,VT,50,13,6,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,137894,258449,20210113,NA,DEMOCRAT
1996,VERMONT,VT,50,13,6,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,80352,258449,20210113,NA,REPUBLICAN
1996,VERMONT,VT,50,13,6,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,31024,258449,20210113,NA,OTHER
1996,VERMONT,VT,50,13,6,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,5585,258449,20210113,NA,OTHER
1996,VERMONT,VT,50,13,6,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,1183,258449,20210113,NA,LIBERTARIAN
1996,VERMONT,VT,50,13,6,US PRESIDENT,,,TRUE,560,258449,20210113,NA,OTHER
1996,VERMONT,VT,50,13,6,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,498,258449,20210113,NA,OTHER
1996,VERMONT,VT,50,13,6,US PRESIDENT,"PERON, DENNIS",GRASSROOTS,FALSE,480,258449,20210113,NA,OTHER
1996,VERMONT,VT,50,13,6,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,382,258449,20210113,NA,OTHER
1996,VERMONT,VT,50,13,6,US PRESIDENT,"HOLLIS, MARY CAL",LIBERTY UNION PARTY,FALSE,292,258449,20210113,NA,OTHER
1996,VERMONT,VT,50,13,6,US PRESIDENT,"HARRIS, JAMES",SOCIALIST WORKERS,FALSE,199,258449,20210113,NA,OTHER
1996,VIRGINIA,VA,51,54,40,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,1138350,2416642,20210113,NA,REPUBLICAN
1996,VIRGINIA,VA,51,54,40,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,1091060,2416642,20210113,NA,DEMOCRAT
1996,VIRGINIA,VA,51,54,40,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,159861,2416642,20210113,NA,OTHER
1996,VIRGINIA,VA,51,54,40,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,13687,2416642,20210113,NA,OTHER
1996,VIRGINIA,VA,51,54,40,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,9174,2416642,20210113,NA,LIBERTARIAN
1996,VIRGINIA,VA,51,54,40,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,4510,2416642,20210113,NA,OTHER
1996,WASHINGTON,WA,53,91,73,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,1123323,2253837,20210113,NA,DEMOCRAT
1996,WASHINGTON,WA,53,91,73,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,840712,2253837,20210113,NA,REPUBLICAN
1996,WASHINGTON,WA,53,91,73,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,201003,2253837,20210113,NA,OTHER
1996,WASHINGTON,WA,53,91,73,US PRESIDENT,,INDEPENDENT,FALSE,62696,2253837,20210113,NA,OTHER
1996,WASHINGTON,WA,53,91,73,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,12522,2253837,20210113,NA,LIBERTARIAN
1996,WASHINGTON,WA,53,91,73,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,6076,2253837,20210113,NA,OTHER
1996,WASHINGTON,WA,53,91,73,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,4578,2253837,20210113,NA,OTHER
1996,WASHINGTON,WA,53,91,73,US PRESIDENT,"MOOREHEAD, MONICA",WORKERS WORLD,FALSE,2189,2253837,20210113,NA,OTHER
1996,WASHINGTON,WA,53,91,73,US PRESIDENT,"HARRIS, JAMES",SOCIALIST WORKERS,FALSE,738,2253837,20210113,NA,OTHER
1996,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,327812,636459,20210113,NA,DEMOCRAT
1996,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,233946,636459,20210113,NA,REPUBLICAN
1996,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,71639,636459,20210113,NA,OTHER
1996,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,3062,636459,20210113,NA,LIBERTARIAN
1996,WISCONSIN,WI,55,35,25,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,1071971,2196169,20210113,NA,DEMOCRAT
1996,WISCONSIN,WI,55,35,25,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,845029,2196169,20210113,NA,REPUBLICAN
1996,WISCONSIN,WI,55,35,25,US PRESIDENT,"PEROT, ROSS",REFORM PARTY,FALSE,227339,2196169,20210113,NA,OTHER
1996,WISCONSIN,WI,55,35,25,US PRESIDENT,,INDEPENDENT,FALSE,32766,2196169,20210113,NA,OTHER
1996,WISCONSIN,WI,55,35,25,US PRESIDENT,"PHILLIPS, HOWARD",U.S. TAXPAYERS PARTY,FALSE,8811,2196169,20210113,NA,OTHER
1996,WISCONSIN,WI,55,35,25,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,7929,2196169,20210113,NA,LIBERTARIAN
1996,WISCONSIN,WI,55,35,25,US PRESIDENT,SCATTERING,,FALSE,2324,2196169,20210113,NA,OTHER
1996,WYOMING,WY,56,83,68,US PRESIDENT,"DOLE, ROBERT",REPUBLICAN,FALSE,105388,211571,20210113,NA,REPUBLICAN
1996,WYOMING,WY,56,83,68,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,77934,211571,20210113,NA,DEMOCRAT
1996,WYOMING,WY,56,83,68,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,25928,211571,20210113,NA,OTHER
1996,WYOMING,WY,56,83,68,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,1739,211571,20210113,NA,LIBERTARIAN
1996,WYOMING,WY,56,83,68,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,582,211571,20210113,NA,OTHER
