year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
2000,MISSOURI,MO,29,43,34,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,38515,2359892,20210113,NA,OTHER
2000,MISSOURI,MO,29,43,34,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,9818,2359892,20210113,NA,OTHER
2000,MISSOURI,MO,29,43,34,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,7436,2359892,20210113,NA,LIBERTARIAN
2000,MISSOURI,MO,29,43,34,US PRESIDENT,"PHILLIPS, HOWARD",CONSTITUTION PARTY,FALSE,1957,2359892,20210113,NA,OTHER
2000,MISSOURI,MO,29,43,34,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,1104,2359892,20210113,NA,OTHER
2000,MONTANA,MT,30,81,64,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,240178,410986,20210113,NA,REPUBLICAN
2000,MONTANA,MT,30,81,64,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,137126,410986,20210113,NA,DEMOCRAT
2000,MONTANA,MT,30,81,64,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,24437,410986,20210113,NA,OTHER
2000,MONTANA,MT,30,81,64,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,5697,410986,20210113,NA,OTHER
2000,MONTANA,MT,30,81,64,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,1718,410986,20210113,NA,LIBERTARIAN
2000,MONTANA,MT,30,81,64,US PRESIDENT,"PHILLIPS, HOWARD",CONSTITUTION PARTY,FALSE,1155,410986,20210113,NA,OTHER
2000,MONTANA,MT,30,81,64,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,675,410986,20210113,NA,OTHER
2000,NEBRASKA,NE,31,46,35,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,433862,697019,20210113,NA,REPUBLICAN
2000,NEBRASKA,NE,31,46,35,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,231780,697019,20210113,NA,DEMOCRAT
2000,NEBRASKA,NE,31,46,35,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,24540,697019,20210113,NA,OTHER
2000,NEBRASKA,NE,31,46,35,US PRESIDENT,,NOMINATED BY PETITION,FALSE,4114,697019,20210113,NA,OTHER
2000,NEBRASKA,NE,31,46,35,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,2245,697019,20210113,NA,LIBERTARIAN
2000,NEBRASKA,NE,31,46,35,US PRESIDENT,,NATURAL LAW,FALSE,478,697019,20210113,NA,OTHER
2000,NEVADA,NV,32,88,65,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,301575,609426,20210113,NA,REPUBLICAN
2000,NEVADA,NV,32,88,65,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,279978,609426,20210113,NA,DEMOCRAT
2000,NEVADA,NV,32,88,65,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,15008,609426,20210113,NA,OTHER
2000,NEVADA,NV,32,88,65,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",CITIZENS FIRST,FALSE,4747,609426,20210113,NA,OTHER
2000,NEVADA,NV,32,88,65,US PRESIDENT,NONE OF THESE CANDIDATES,,FALSE,3315,609426,20210113,NA,OTHER
2000,NEVADA,NV,32,88,65,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,3311,609426,20210113,NA,LIBERTARIAN
2000,NEVADA,NV,32,88,65,US PRESIDENT,"PHILLIPS, HOWARD",INDEPENDENT AMERICAN,FALSE,621,609426,20210113,NA,OTHER
2000,NEVADA,NV,32,88,65,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,415,609426,20210113,NA,OTHER
2000,NEVADA,NV,32,88,65,US PRESIDENT,BLANK VOTE,,FALSE,282,609426,20210113,NA,OTHER
2000,NEVADA,NV,32,88,65,US PRESIDENT,OVER VOTE,,FALSE,174,609426,20210113,NA,OTHER
2000,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,273559,569081,20210113,NA,REPUBLICAN
2000,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,266348,569081,20210113,NA,DEMOCRAT
2000,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,22198,569081,20210113,NA,OTHER
2000,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,2757,569081,20210113,NA,LIBERTARIAN
2000,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",INDEPENDENCE,FALSE,2615,569081,20210113,NA,OTHER
2000,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,,,TRUE,1276,569081,20210113,NA,OTHER
2000,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,,CONSTITUTION PARTY,FALSE,328,569081,20210113,NA,OTHER
2000,NEW JERSEY,NJ,34,22,12,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,1788850,3187226,20210113,NA,DEMOCRAT
2000,NEW JERSEY,NJ,34,22,12,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1284173,3187226,20210113,NA,REPUBLICAN
2000,NEW JERSEY,NJ,34,22,12,US PRESIDENT,,INDEPENDENT,FALSE,114203,3187226,20210113,NA,OTHER
2000,NEW MEXICO,NM,35,85,66,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,286783,598605,20210113,NA,DEMOCRAT
2000,NEW MEXICO,NM,35,85,66,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,286417,598605,20210113,NA,REPUBLICAN
2000,NEW MEXICO,NM,35,85,66,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,21251,598605,20210113,NA,OTHER
2000,NEW MEXICO,NM,35,85,66,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,2058,598605,20210113,NA,LIBERTARIAN
2000,NEW MEXICO,NM,35,85,66,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,1392,598605,20210113,NA,OTHER
2000,NEW MEXICO,NM,35,85,66,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,361,598605,20210113,NA,OTHER
2000,NEW MEXICO,NM,35,85,66,US PRESIDENT,"PHILLIPS, HOWARD",CONSTITUTION PARTY,FALSE,343,598605,20210113,NA,OTHER
2000,NEW YORK,NY,36,21,13,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,3942215,6960215,20210113,NA,DEMOCRAT
2000,NEW YORK,NY,36,21,13,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,2258577,6960215,20210113,NA,REPUBLICAN
2000,NEW YORK,NY,36,21,13,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,244030,6960215,20210113,NA,OTHER
2000,NEW YORK,NY,36,21,13,US PRESIDENT,"BUSH, GEORGE W.",CONSERVATIVE,FALSE,144797,6960215,20210113,NA,OTHER
2000,NEW YORK,NY,36,21,13,US PRESIDENT,BLANK VOTE/SCATTERING,,FALSE,138216,6960215,20210113,NA,OTHER
2000,NEW YORK,NY,36,21,13,US PRESIDENT,"GORE, AL",WORKING FAMILIES,FALSE,88395,6960215,20210113,NA,OTHER
2000,NEW YORK,NY,36,21,13,US PRESIDENT,"GORE, AL",LIBERAL PARTY,FALSE,77087,6960215,20210113,NA,OTHER
2000,NEW YORK,NY,36,21,13,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",RIGHT-TO-LIFE,FALSE,25175,6960215,20210113,NA,OTHER
2000,NEW YORK,NY,36,21,13,US PRESIDENT,"HAGELIN, JOHN",INDEPENDENCE,FALSE,24361,6960215,20210113,NA,OTHER
2000,NEW YORK,NY,36,21,13,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,7649,6960215,20210113,NA,LIBERTARIAN
2000,NEW YORK,NY,36,21,13,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,6424,6960215,20210113,NA,OTHER
2000,NEW YORK,NY,36,21,13,US PRESIDENT,"HARRIS, JAMES",SOCIALIST WORKERS,FALSE,1789,6960215,20210113,NA,OTHER
2000,NEW YORK,NY,36,21,13,US PRESIDENT,"PHILLIPS, HOWARD",CONSTITUTION PARTY,FALSE,1498,6960215,20210113,NA,OTHER
2000,NEW YORK,NY,36,21,13,US PRESIDENT,,SOCIALIST,TRUE,2,6960215,20210113,NA,OTHER
2000,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1631163,2914990,20210113,NA,REPUBLICAN
2000,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,1257692,2914990,20210113,NA,DEMOCRAT
2000,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,13891,2914990,20210113,NA,LIBERTARIAN
2000,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,8874,2914990,20210113,NA,OTHER
2000,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,NOT DESIGNATED,SOCIALIST,FALSE,3370,2914990,20210113,NA,OTHER
2000,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,174852,288256,20210113,NA,REPUBLICAN
2000,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,95284,288256,20210113,NA,DEMOCRAT
2000,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,,INDEPENDENT,FALSE,10459,288256,20210113,NA,OTHER
2000,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,7288,288256,20210113,NA,OTHER
2000,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"PHILLIPS, HOWARD",CONSTITUTION PARTY,FALSE,373,288256,20210113,NA,OTHER
2000,OHIO,OH,39,31,24,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,2350363,4701998,20210113,NA,REPUBLICAN
2000,OHIO,OH,39,31,24,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,2183628,4701998,20210113,NA,DEMOCRAT
2000,OHIO,OH,39,31,24,US PRESIDENT,NOT DESIGNATED,,FALSE,148353,4701998,20210113,NA,OTHER
2000,OHIO,OH,39,31,24,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,13473,4701998,20210113,NA,LIBERTARIAN
2000,OHIO,OH,39,31,24,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,6181,4701998,20210113,NA,OTHER
2000,OKLAHOMA,OK,40,73,53,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,744337,1234229,20210113,NA,REPUBLICAN
2000,OKLAHOMA,OK,40,73,53,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,474276,1234229,20210113,NA,DEMOCRAT
2000,OKLAHOMA,OK,40,73,53,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,9014,1234229,20210113,NA,OTHER
2000,OKLAHOMA,OK,40,73,53,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,6602,1234229,20210113,NA,LIBERTARIAN
2000,OREGON,OR,41,92,72,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,720342,1533950,20210113,NA,DEMOCRAT
2000,OREGON,OR,41,92,72,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,713577,1533950,20210113,NA,REPUBLICAN
2000,OREGON,OR,41,92,72,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,77357,1533950,20210113,NA,OTHER
2000,OREGON,OR,41,92,72,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,7447,1533950,20210113,NA,LIBERTARIAN
2000,OREGON,OR,41,92,72,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",INDEPENDENT,FALSE,7063,1533950,20210113,NA,OTHER
2000,OREGON,OR,41,92,72,US PRESIDENT,OTHER,,FALSE,3401,1533950,20210113,NA,OTHER
2000,OREGON,OR,41,92,72,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,2574,1533950,20210113,NA,OTHER
2000,OREGON,OR,41,92,72,US PRESIDENT,"PHILLIPS, HOWARD",CONSTITUTION PARTY,FALSE,2189,1533950,20210113,NA,OTHER
2000,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,2485967,4912185,20210113,NA,DEMOCRAT
2000,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,2281127,4912185,20210113,NA,REPUBLICAN
2000,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,103392,4912185,20210113,NA,OTHER
2000,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,16023,4912185,20210113,NA,OTHER
2000,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"PHILLIPS, HOWARD",CONSTITUTION PARTY,FALSE,14428,4912185,20210113,NA,OTHER
2000,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,11248,4912185,20210113,NA,LIBERTARIAN
2000,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,249508,409112,20210113,NA,DEMOCRAT
2000,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,130555,409112,20210113,NA,REPUBLICAN
2000,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,25052,409112,20210113,NA,OTHER
2000,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,2273,409112,20210113,NA,OTHER
2000,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,742,409112,20210113,NA,LIBERTARIAN
2000,RHODE ISLAND,RI,44,15,5,US PRESIDENT,,,TRUE,329,409112,20210113,NA,OTHER
2000,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,271,409112,20210113,NA,OTHER
2000,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"MOOREHEAD, MONICA",WORKERS WORLD,FALSE,199,409112,20210113,NA,OTHER
2000,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"PHILLIPS, HOWARD",CONSTITUTION PARTY,FALSE,97,409112,20210113,NA,OTHER
2000,RHODE ISLAND,RI,44,15,5,US PRESIDENT,,SOCIALIST,FALSE,52,409112,20210113,NA,OTHER
2000,RHODE ISLAND,RI,44,15,5,US PRESIDENT,,SOCIALIST WORKERS,FALSE,34,409112,20210113,NA,OTHER
2000,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,786892,1383902,20210113,NA,REPUBLICAN
2000,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,566037,1383902,20210113,NA,DEMOCRAT
2000,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"NADER, RALPH",UNITED CITIZENS,FALSE,20279,1383902,20210113,NA,OTHER
2000,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,4760,1383902,20210113,NA,LIBERTARIAN
2000,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,3309,1383902,20210113,NA,OTHER
2000,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,,CONSTITUTION PARTY,FALSE,1682,1383902,20210113,NA,OTHER
2000,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,943,1383902,20210113,NA,OTHER
2000,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,190700,316269,20210113,NA,REPUBLICAN
2000,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,118804,316269,20210113,NA,DEMOCRAT
2000,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,3322,316269,20210113,NA,OTHER
2000,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"PHILLIPS, HOWARD",INDEPENDENT,FALSE,1781,316269,20210113,NA,OTHER
2000,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,1662,316269,20210113,NA,LIBERTARIAN
2000,TENNESSEE,TN,47,62,54,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1061949,2076181,20210113,NA,REPUBLICAN
2000,TENNESSEE,TN,47,62,54,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,981720,2076181,20210113,NA,DEMOCRAT
2000,TENNESSEE,TN,47,62,54,US PRESIDENT,,INDEPENDENT,FALSE,32084,2076181,20210113,NA,OTHER
2000,TENNESSEE,TN,47,62,54,US PRESIDENT,,,TRUE,428,2076181,20210113,NA,OTHER
2000,TEXAS,TX,48,74,49,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,3799639,6407637,20210113,NA,REPUBLICAN
2000,TEXAS,TX,48,74,49,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,2433746,6407637,20210113,NA,DEMOCRAT
2000,TEXAS,TX,48,74,49,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,137994,6407637,20210113,NA,OTHER
2000,TEXAS,TX,48,74,49,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,23160,6407637,20210113,NA,LIBERTARIAN
2000,TEXAS,TX,48,74,49,US PRESIDENT,,INDEPENDENT,FALSE,12394,6407637,20210113,NA,OTHER
2000,TEXAS,TX,48,74,49,US PRESIDENT,,,TRUE,704,6407637,20210113,NA,OTHER
2000,UTAH,UT,49,87,67,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,515096,770754,20210113,NA,REPUBLICAN
2000,UTAH,UT,49,87,67,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,203053,770754,20210113,NA,DEMOCRAT
2000,UTAH,UT,49,87,67,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,35850,770754,20210113,NA,OTHER
2000,UTAH,UT,49,87,67,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,9319,770754,20210113,NA,OTHER
2000,UTAH,UT,49,87,67,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,3616,770754,20210113,NA,LIBERTARIAN
2000,UTAH,UT,49,87,67,US PRESIDENT,"PHILLIPS, HOWARD",INDEPENDENT AMERICAN,FALSE,2709,770754,20210113,NA,OTHER
2000,UTAH,UT,49,87,67,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,763,770754,20210113,NA,OTHER
2000,UTAH,UT,49,87,67,US PRESIDENT,"HARRIS, JAMES",SOCIALIST WORKERS,FALSE,186,770754,20210113,NA,OTHER
2000,UTAH,UT,49,87,67,US PRESIDENT,,NO PARTY AFFILIATION,FALSE,161,770754,20210113,NA,OTHER
2000,UTAH,UT,49,87,67,US PRESIDENT,,,TRUE,1,770754,20210113,NA,OTHER
2000,VERMONT,VT,50,13,6,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,149022,294308,20210113,NA,DEMOCRAT
2000,VERMONT,VT,50,13,6,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,119775,294308,20210113,NA,REPUBLICAN
2000,VERMONT,VT,50,13,6,US PRESIDENT,"NADER, RALPH",PROGRESSIVE/GREEN,FALSE,20374,294308,20210113,NA,OTHER
2000,VERMONT,VT,50,13,6,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,2192,294308,20210113,NA,OTHER
2000,VERMONT,VT,50,13,6,US PRESIDENT,"DENNIS """"DENNY"""", LANE",VERMONT GRASSROOTS,FALSE,1044,294308,20210113,NA,OTHER
2000,VERMONT,VT,50,13,6,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,784,294308,20210113,NA,LIBERTARIAN
2000,VERMONT,VT,50,13,6,US PRESIDENT,,,TRUE,514,294308,20210113,NA,OTHER
2000,VERMONT,VT,50,13,6,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,219,294308,20210113,NA,OTHER
2000,VERMONT,VT,50,13,6,US PRESIDENT,"MCREYNOLDS, DAVID",LIBERTY UNION PARTY,FALSE,161,294308,20210113,NA,OTHER
2000,VERMONT,VT,50,13,6,US PRESIDENT,"PHILLIPS, HOWARD",CONSTITUTION PARTY,FALSE,153,294308,20210113,NA,OTHER
2000,VERMONT,VT,50,13,6,US PRESIDENT,"HARRIS, JAMES",SOCIALIST WORKERS,FALSE,70,294308,20210113,NA,OTHER
2000,VIRGINIA,VA,51,54,40,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1437490,2739447,20210113,NA,REPUBLICAN
2000,VIRGINIA,VA,51,54,40,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,1217290,2739447,20210113,NA,DEMOCRAT
2000,VIRGINIA,VA,51,54,40,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,59398,2739447,20210113,NA,OTHER
2000,VIRGINIA,VA,51,54,40,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,15198,2739447,20210113,NA,LIBERTARIAN
2000,VIRGINIA,VA,51,54,40,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,5455,2739447,20210113,NA,OTHER
2000,VIRGINIA,VA,51,54,40,US PRESIDENT,,,TRUE,2807,2739447,20210113,NA,OTHER
2000,VIRGINIA,VA,51,54,40,US PRESIDENT,"PHILLIPS, HOWARD",CONSERVATIVE,FALSE,1809,2739447,20210113,NA,OTHER
2000,WASHINGTON,WA,53,91,73,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,1247652,2487433,20210113,NA,DEMOCRAT
2000,WASHINGTON,WA,53,91,73,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1108864,2487433,20210113,NA,REPUBLICAN
2000,WASHINGTON,WA,53,91,73,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,103002,2487433,20210113,NA,OTHER
2000,WASHINGTON,WA,53,91,73,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,13135,2487433,20210113,NA,LIBERTARIAN
2000,WASHINGTON,WA,53,91,73,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",FREEDOM,FALSE,7171,2487433,20210113,NA,OTHER
2000,WASHINGTON,WA,53,91,73,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,2927,2487433,20210113,NA,OTHER
2000,WASHINGTON,WA,53,91,73,US PRESIDENT,"PHILLIPS, HOWARD",CONSTITUTION PARTY,FALSE,1989,2487433,20210113,NA,OTHER
2000,WASHINGTON,WA,53,91,73,US PRESIDENT,"MOOREHEAD, MONICA",WORKERS WORLD,FALSE,1729,2487433,20210113,NA,OTHER
2000,WASHINGTON,WA,53,91,73,US PRESIDENT,"MCREYNOLDS, DAVID",SOCIALIST,FALSE,660,2487433,20210113,NA,OTHER
2000,WASHINGTON,WA,53,91,73,US PRESIDENT,"HARRIS, JAMES",SOCIALIST WORKERS,FALSE,304,2487433,20210113,NA,OTHER
2000,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,336475,648124,20210113,NA,REPUBLICAN
2000,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,295497,648124,20210113,NA,DEMOCRAT
2000,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,10680,648124,20210113,NA,OTHER
2000,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,3169,648124,20210113,NA,OTHER
2000,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,1912,648124,20210113,NA,LIBERTARIAN
2000,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,367,648124,20210113,NA,OTHER
2000,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,,,TRUE,24,648124,20210113,NA,OTHER
2000,WISCONSIN,WI,55,35,25,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,1242987,2598607,20210113,NA,DEMOCRAT
2000,WISCONSIN,WI,55,35,25,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,1237279,2598607,20210113,NA,REPUBLICAN
2000,WISCONSIN,WI,55,35,25,US PRESIDENT,"NADER, RALPH",GREEN,FALSE,94070,2598607,20210113,NA,OTHER
2000,WISCONSIN,WI,55,35,25,US PRESIDENT,,INDEPENDENT,FALSE,13693,2598607,20210113,NA,OTHER
2000,WISCONSIN,WI,55,35,25,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,6640,2598607,20210113,NA,LIBERTARIAN
2000,WISCONSIN,WI,55,35,25,US PRESIDENT,,CONSTITUTION PARTY,FALSE,2042,2598607,20210113,NA,OTHER
2000,WISCONSIN,WI,55,35,25,US PRESIDENT,SCATTERING,,FALSE,1896,2598607,20210113,NA,OTHER
2000,WYOMING,WY,56,83,68,US PRESIDENT,"BUSH, GEORGE W.",REPUBLICAN,FALSE,147947,213726,20210113,NA,REPUBLICAN
2000,WYOMING,WY,56,83,68,US PRESIDENT,"GORE, AL",DEMOCRAT,FALSE,60481,213726,20210113,NA,DEMOCRAT
2000,WYOMING,WY,56,83,68,US PRESIDENT,"BUCHANAN, PATRICK """"PAT""""",REFORM PARTY,FALSE,2724,213726,20210113,NA,OTHER
2000,WYOMING,WY,56,83,68,US PRESIDENT,"BROWNE, HARRY",LIBERTARIAN,FALSE,1443,213726,20210113,NA,LIBERTARIAN
2000,WYOMING,WY,56,83,68,US PRESIDENT,"PHILLIPS, HOWARD",INDEPENDENT,FALSE,720,213726,20210113,NA,OTHER
2000,WYOMING,WY,56,83,68,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,411,213726,20210113,NA,OTHER
