year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
1992,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,20698,227572,20210113,NA,REPUBLICAN
1992,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,9681,227572,20210113,NA,OTHER
1992,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,1459,227572,20210113,NA,OTHER
1992,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"DANIELS, RONALD",INDEPENDENT,FALSE,1446,227572,20210113,NA,OTHER
1992,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,,,TRUE,676,227572,20210113,NA,OTHER
1992,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,467,227572,20210113,NA,LIBERTARIAN
1992,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,230,227572,20210113,NA,OTHER
1992,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,OTHER,SOCIALIST,FALSE,191,227572,20210113,NA,OTHER
1992,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,OTHER,SOCIALIST WORKERS,FALSE,105,227572,20210113,NA,OTHER
1992,FLORIDA,FL,12,59,43,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,2173310,5313392,20210113,NA,REPUBLICAN
1992,FLORIDA,FL,12,59,43,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,2071698,5313392,20210113,NA,DEMOCRAT
1992,FLORIDA,FL,12,59,43,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,1053067,5313392,20210113,NA,OTHER
1992,FLORIDA,FL,12,59,43,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,15079,5313392,20210113,NA,LIBERTARIAN
1992,FLORIDA,FL,12,59,43,US PRESIDENT,,,TRUE,238,5313392,20210113,NA,OTHER
1992,GEORGIA,GA,13,58,44,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,1008966,2321133,20210113,NA,DEMOCRAT
1992,GEORGIA,GA,13,58,44,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,995252,2321133,20210113,NA,REPUBLICAN
1992,GEORGIA,GA,13,58,44,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,309657,2321133,20210113,NA,OTHER
1992,GEORGIA,GA,13,58,44,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,7110,2321133,20210113,NA,LIBERTARIAN
1992,GEORGIA,GA,13,58,44,US PRESIDENT,,,TRUE,148,2321133,20210113,NA,OTHER
1992,HAWAII,HI,15,95,82,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,179310,372842,20210113,NA,DEMOCRAT
1992,HAWAII,HI,15,95,82,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,136822,372842,20210113,NA,REPUBLICAN
1992,HAWAII,HI,15,95,82,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,53003,372842,20210113,NA,OTHER
1992,HAWAII,HI,15,95,82,US PRESIDENT,"GRITZ, JAMES """"BO""""",INDEPENDENT,FALSE,1452,372842,20210113,NA,OTHER
1992,HAWAII,HI,15,95,82,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,1119,372842,20210113,NA,LIBERTARIAN
1992,HAWAII,HI,15,95,82,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,720,372842,20210113,NA,OTHER
1992,HAWAII,HI,15,95,82,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,416,372842,20210113,NA,OTHER
1992,IDAHO,ID,16,82,63,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,202645,482114,20210113,NA,REPUBLICAN
1992,IDAHO,ID,16,82,63,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,137013,482114,20210113,NA,DEMOCRAT
1992,IDAHO,ID,16,82,63,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,130395,482114,20210113,NA,OTHER
1992,IDAHO,ID,16,82,63,US PRESIDENT,"GRITZ, JAMES """"BO""""",INDEPENDENT,FALSE,10894,482114,20210113,NA,OTHER
1992,IDAHO,ID,16,82,63,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,1167,482114,20210113,NA,LIBERTARIAN
1992,ILLINOIS,IL,17,33,21,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,2453350,5050157,20210113,NA,DEMOCRAT
1992,ILLINOIS,IL,17,33,21,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,1734096,5050157,20210113,NA,REPUBLICAN
1992,ILLINOIS,IL,17,33,21,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,840515,5050157,20210113,NA,OTHER
1992,ILLINOIS,IL,17,33,21,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,9218,5050157,20210113,NA,LIBERTARIAN
1992,ILLINOIS,IL,17,33,21,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,5267,5050157,20210113,NA,OTHER
1992,ILLINOIS,IL,17,33,21,US PRESIDENT,"GRITZ, JAMES """"BO""""",POPULIST,FALSE,3577,5050157,20210113,NA,OTHER
1992,ILLINOIS,IL,17,33,21,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,2751,5050157,20210113,NA,OTHER
1992,ILLINOIS,IL,17,33,21,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,FALSE,1361,5050157,20210113,NA,OTHER
1992,ILLINOIS,IL,17,33,21,US PRESIDENT,,,TRUE,22,5050157,20210113,NA,OTHER
1992,INDIANA,IN,18,32,22,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,989375,2305871,20210113,NA,REPUBLICAN
1992,INDIANA,IN,18,32,22,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,848420,2305871,20210113,NA,DEMOCRAT
1992,INDIANA,IN,18,32,22,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,455934,2305871,20210113,NA,OTHER
1992,INDIANA,IN,18,32,22,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,7936,2305871,20210113,NA,LIBERTARIAN
1992,INDIANA,IN,18,32,22,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,2583,2305871,20210113,NA,OTHER
1992,INDIANA,IN,18,32,22,US PRESIDENT,,,TRUE,1623,2305871,20210113,NA,OTHER
1992,IOWA,IA,19,42,31,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,586353,1354607,20210113,NA,DEMOCRAT
1992,IOWA,IA,19,42,31,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,504891,1354607,20210113,NA,REPUBLICAN
1992,IOWA,IA,19,42,31,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,253468,1354607,20210113,NA,OTHER
1992,IOWA,IA,19,42,31,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,3079,1354607,20210113,NA,OTHER
1992,IOWA,IA,19,42,31,US PRESIDENT,OTHER,,FALSE,1753,1354607,20210113,NA,OTHER
1992,IOWA,IA,19,42,31,US PRESIDENT,"GRITZ, JAMES """"BO""""",AMERICA FIRST,FALSE,1177,1354607,20210113,NA,OTHER
1992,IOWA,IA,19,42,31,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,1076,1354607,20210113,NA,LIBERTARIAN
1992,IOWA,IA,19,42,31,US PRESIDENT,BLANK VOTE/SCATTERING,,FALSE,741,1354607,20210113,NA,OTHER
1992,IOWA,IA,19,42,31,US PRESIDENT,"HERER, JACK",GRASSROOTS,FALSE,669,1354607,20210113,NA,OTHER
1992,IOWA,IA,19,42,31,US PRESIDENT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,FALSE,480,1354607,20210113,NA,OTHER
1992,IOWA,IA,19,42,31,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,FALSE,273,1354607,20210113,NA,OTHER
1992,IOWA,IA,19,42,31,US PRESIDENT,"LAROUCHE, LYNDON, JR.",INDEPENDENTS FOR ECONOMIC RECOVERY,FALSE,238,1354607,20210113,NA,OTHER
1992,IOWA,IA,19,42,31,US PRESIDENT,OTHER,CAMPAIGN FOR A NEW TOMORROW,FALSE,212,1354607,20210113,NA,OTHER
1992,IOWA,IA,19,42,31,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,197,1354607,20210113,NA,OTHER
1992,KANSAS,KS,20,47,32,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,449951,1157236,20210113,NA,REPUBLICAN
1992,KANSAS,KS,20,47,32,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,390434,1157236,20210113,NA,DEMOCRAT
1992,KANSAS,KS,20,47,32,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,312358,1157236,20210113,NA,OTHER
1992,KANSAS,KS,20,47,32,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,4314,1157236,20210113,NA,LIBERTARIAN
1992,KANSAS,KS,20,47,32,US PRESIDENT,,,TRUE,179,1157236,20210113,NA,OTHER
1992,KENTUCKY,KY,21,61,51,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,665104,1492900,20210113,NA,DEMOCRAT
1992,KENTUCKY,KY,21,61,51,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,617178,1492900,20210113,NA,REPUBLICAN
1992,KENTUCKY,KY,21,61,51,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,203944,1492900,20210113,NA,OTHER
1992,KENTUCKY,KY,21,61,51,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,4513,1492900,20210113,NA,LIBERTARIAN
1992,KENTUCKY,KY,21,61,51,US PRESIDENT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,FALSE,989,1492900,20210113,NA,OTHER
1992,KENTUCKY,KY,21,61,51,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,695,1492900,20210113,NA,OTHER
1992,KENTUCKY,KY,21,61,51,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,430,1492900,20210113,NA,OTHER
1992,KENTUCKY,KY,21,61,51,US PRESIDENT,,,TRUE,47,1492900,20210113,NA,OTHER
1992,LOUISIANA,LA,22,72,45,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,815971,1790017,20210113,NA,DEMOCRAT
1992,LOUISIANA,LA,22,72,45,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,733386,1790017,20210113,NA,REPUBLICAN
1992,LOUISIANA,LA,22,72,45,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,211478,1790017,20210113,NA,OTHER
1992,LOUISIANA,LA,22,72,45,US PRESIDENT,"GRITZ, JAMES """"BO""""",AMERICA FIRST,FALSE,18545,1790017,20210113,NA,OTHER
1992,LOUISIANA,LA,22,72,45,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,3155,1790017,20210113,NA,LIBERTARIAN
1992,LOUISIANA,LA,22,72,45,US PRESIDENT,OTHER,EQUAL JUSTICE AND OPPORTUNITY,FALSE,1663,1790017,20210113,NA,OTHER
1992,LOUISIANA,LA,22,72,45,US PRESIDENT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,FALSE,1552,1790017,20210113,NA,OTHER
1992,LOUISIANA,LA,22,72,45,US PRESIDENT,"FULANI, LENORA",MORE PERFECT DEMOCRACY,FALSE,1434,1790017,20210113,NA,OTHER
1992,LOUISIANA,LA,22,72,45,US PRESIDENT,"LAROUCHE, LYNDON, JR.","JUSTICE, INDUSTRY, AND AGRICULTURE",FALSE,1136,1790017,20210113,NA,OTHER
1992,LOUISIANA,LA,22,72,45,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,889,1790017,20210113,NA,OTHER
1992,LOUISIANA,LA,22,72,45,US PRESIDENT,"YIAMOUYIANNIS, JOHN",INDEPENDENT,FALSE,808,1790017,20210113,NA,OTHER
1992,MAINE,ME,23,11,2,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,263420,679499,20210113,NA,DEMOCRAT
1992,MAINE,ME,23,11,2,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,206820,679499,20210113,NA,OTHER
1992,MAINE,ME,23,11,2,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,206504,679499,20210113,NA,REPUBLICAN
1992,MAINE,ME,23,11,2,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,1681,679499,20210113,NA,LIBERTARIAN
1992,MAINE,ME,23,11,2,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,519,679499,20210113,NA,OTHER
1992,MAINE,ME,23,11,2,US PRESIDENT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,FALSE,464,679499,20210113,NA,OTHER
1992,MAINE,ME,23,11,2,US PRESIDENT,OTHER,,FALSE,91,679499,20210113,NA,OTHER
1992,MARYLAND,MD,24,52,52,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,988571,1984580,20210113,NA,DEMOCRAT
1992,MARYLAND,MD,24,52,52,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,707094,1984580,20210113,NA,REPUBLICAN
1992,MARYLAND,MD,24,52,52,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,281414,1984580,20210113,NA,OTHER
1992,MARYLAND,MD,24,52,52,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,4715,1984580,20210113,NA,LIBERTARIAN
1992,MARYLAND,MD,24,52,52,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,2786,1984580,20210113,NA,OTHER
1992,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,1318639,2773664,20210113,NA,DEMOCRAT
1992,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,805039,2773664,20210113,NA,REPUBLICAN
1992,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,630731,2773664,20210113,NA,OTHER
1992,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,9021,2773664,20210113,NA,LIBERTARIAN
1992,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,3172,2773664,20210113,NA,OTHER
1992,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,OTHER,INDEPENDENT VOTERS,FALSE,2218,2773664,20210113,NA,OTHER
1992,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,OTHER,,FALSE,1990,2773664,20210113,NA,OTHER
1992,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,1812,2773664,20210113,NA,OTHER
1992,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"LAROUCHE, LYNDON, JR.",LAROUCHE FOR PRESIDENT PARTY,FALSE,1027,2773664,20210113,NA,OTHER
1992,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"BRISBEN, J. QUINN",SOCIALIST PARTY USA,FALSE,13,2773664,20210113,NA,OTHER
1992,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"DODGE, EARL",PROHIBITION,FALSE,2,2773664,20210113,NA,OTHER
1992,MICHIGAN,MI,26,34,23,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,1871182,4274673,20210113,NA,DEMOCRAT
1992,MICHIGAN,MI,26,34,23,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,1554940,4274673,20210113,NA,REPUBLICAN
1992,MICHIGAN,MI,26,34,23,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,824813,4274673,20210113,NA,OTHER
1992,MICHIGAN,MI,26,34,23,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,10175,4274673,20210113,NA,LIBERTARIAN
1992,MICHIGAN,MI,26,34,23,US PRESIDENT,"PHILLIPS, HOWARD",TISCH INDEPENDENT CITIZENS,FALSE,8263,4274673,20210113,NA,OTHER
1992,MICHIGAN,MI,26,34,23,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,2954,4274673,20210113,NA,OTHER
1992,MICHIGAN,MI,26,34,23,US PRESIDENT,"HALYARD, HELEN",WORKERS WORLD,FALSE,1432,4274673,20210113,NA,OTHER
1992,MICHIGAN,MI,26,34,23,US PRESIDENT,,,TRUE,914,4274673,20210113,NA,OTHER
1992,MINNESOTA,MN,27,41,33,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,FALSE,1020997,2347948,20210113,NA,DEMOCRAT
1992,MINNESOTA,MN,27,41,33,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,747841,2347948,20210113,NA,REPUBLICAN
1992,MINNESOTA,MN,27,41,33,US PRESIDENT,"PEROT, ROSS",INDEPENDENT,FALSE,562506,2347948,20210113,NA,OTHER
1992,MINNESOTA,MN,27,41,33,US PRESIDENT,"MARROU, ANDRE",LIBERTARIAN,FALSE,3374,2347948,20210113,NA,LIBERTARIAN
1992,MINNESOTA,MN,27,41,33,US PRESIDENT,"GRITZ, JAMES """"BO""""",CONSTITUTION PARTY,FALSE,3363,2347948,20210113,NA,OTHER
1992,MINNESOTA,MN,27,41,33,US PRESIDENT,"HERER, JACK",GRASSROOTS,FALSE,2659,2347948,20210113,NA,OTHER
1992,MINNESOTA,MN,27,41,33,US PRESIDENT,,,TRUE,2499,2347948,20210113,NA,OTHER
1992,MINNESOTA,MN,27,41,33,US PRESIDENT,"HAGELIN, JOHN",NATURAL LAW,FALSE,1406,2347948,20210113,NA,OTHER
1992,MINNESOTA,MN,27,41,33,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,FALSE,990,2347948,20210113,NA,OTHER
1992,MINNESOTA,MN,27,41,33,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,958,2347948,20210113,NA,OTHER
1992,MINNESOTA,MN,27,41,33,US PRESIDENT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,FALSE,733,2347948,20210113,NA,OTHER
1992,MINNESOTA,MN,27,41,33,US PRESIDENT,"LAROUCHE, LYNDON, JR.",INDEPENDENTS FOR ECONOMIC RECOVERY,FALSE,622,2347948,20210113,NA,OTHER
1992,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,487793,981793,20210113,NA,REPUBLICAN
