year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
1988,NEW YORK,NY,36,21,13,US PRESIDENT,"DUKAKIS, MICHAEL",LIBERAL PARTY,FALSE,92395,6485683,20210113,NA,OTHER
1988,NEW YORK,NY,36,21,13,US PRESIDENT,"MARRA, WILLIAM A.",RIGHT-TO-LIFE,FALSE,20497,6485683,20210113,NA,OTHER
1988,NEW YORK,NY,36,21,13,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,15845,6485683,20210113,NA,OTHER
1988,NEW YORK,NY,36,21,13,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,12109,6485683,20210113,NA,LIBERTARIAN
1988,NEW YORK,NY,36,21,13,US PRESIDENT,"HOLMES, LARRY",WORKERS WORLD,FALSE,4179,6485683,20210113,NA,OTHER
1988,NEW YORK,NY,36,21,13,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,FALSE,3287,6485683,20210113,NA,OTHER
1988,NEW YORK,NY,36,21,13,US PRESIDENT,,OTHER,FALSE,13,6485683,20210113,NA,OTHER
1988,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,1237258,2134370,20210113,NA,REPUBLICAN
1988,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,890167,2134370,20210113,NA,DEMOCRAT
1988,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,5682,2134370,20210113,NA,OTHER
1988,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"PAUL, RONALD """"RON""""",,TRUE,1263,2134370,20210113,NA,OTHER
1988,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,166559,297261,20210113,NA,REPUBLICAN
1988,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,127739,297261,20210113,NA,DEMOCRAT
1988,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,1315,297261,20210113,NA,LIBERTARIAN
1988,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"LAROUCHE, LYNDON, JR.",NATIONAL ECONOMIC RECOVERY,FALSE,905,297261,20210113,NA,OTHER
1988,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,396,297261,20210113,NA,OTHER
1988,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,FALSE,347,297261,20210113,NA,OTHER
1988,OHIO,OH,39,31,24,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,2416549,4393585,20210113,NA,REPUBLICAN
1988,OHIO,OH,39,31,24,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,1939629,4393585,20210113,NA,DEMOCRAT
1988,OHIO,OH,39,31,24,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,12017,4393585,20210113,NA,OTHER
1988,OHIO,OH,39,31,24,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,11926,4393585,20210113,NA,LIBERTARIAN
1988,OHIO,OH,39,31,24,US PRESIDENT,,INDEPENDENT,FALSE,7713,4393585,20210113,NA,OTHER
1988,OHIO,OH,39,31,24,US PRESIDENT,"WINN, EDWARD",WORKERS LEAGUE,FALSE,5401,4393585,20210113,NA,OTHER
1988,OHIO,OH,39,31,24,US PRESIDENT,,,TRUE,350,4393585,20210113,NA,OTHER
1988,OKLAHOMA,OK,40,73,53,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,678367,1171036,20210113,NA,REPUBLICAN
1988,OKLAHOMA,OK,40,73,53,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,483423,1171036,20210113,NA,DEMOCRAT
1988,OKLAHOMA,OK,40,73,53,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,6261,1171036,20210113,NA,LIBERTARIAN
1988,OKLAHOMA,OK,40,73,53,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,2985,1171036,20210113,NA,OTHER
1988,OREGON,OR,41,92,72,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,616206,1201694,20210113,NA,DEMOCRAT
1988,OREGON,OR,41,92,72,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,560126,1201694,20210113,NA,REPUBLICAN
1988,OREGON,OR,41,92,72,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,14811,1201694,20210113,NA,LIBERTARIAN
1988,OREGON,OR,41,92,72,US PRESIDENT,"FULANI, LENORA",INDEPENDENT,FALSE,6487,1201694,20210113,NA,OTHER
1988,OREGON,OR,41,92,72,US PRESIDENT,,OTHER,FALSE,4064,1201694,20210113,NA,OTHER
1988,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,2300087,4536251,20210113,NA,REPUBLICAN
1988,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,2194944,4536251,20210113,NA,DEMOCRAT
1988,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"MCCARTHY, EUGENE """"GENE""""",CONSUMER,FALSE,19158,4536251,20210113,NA,OTHER
1988,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,12051,4536251,20210113,NA,LIBERTARIAN
1988,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,4379,4536251,20210113,NA,OTHER
1988,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"DUKE, DAVID",POPULIST,FALSE,3444,4536251,20210113,NA,OTHER
1988,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"WINN, EDWARD",WORKERS LEAGUE,FALSE,2188,4536251,20210113,NA,OTHER
1988,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,225123,404622,20210113,NA,DEMOCRAT
1988,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,177761,404622,20210113,NA,REPUBLICAN
1988,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,825,404622,20210113,NA,LIBERTARIAN
1988,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,280,404622,20210113,NA,OTHER
1988,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"HERBERG G., LEWIN",PEACE & FREEDOM,FALSE,195,404622,20210113,NA,OTHER
1988,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"DUKE, DAVID",POPULIST,FALSE,159,404622,20210113,NA,OTHER
1988,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,FALSE,130,404622,20210113,NA,OTHER
1988,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"KENOYER, WILLA",SOCIALIST,FALSE,96,404622,20210113,NA,OTHER
1988,RHODE ISLAND,RI,44,15,5,US PRESIDENT,,,TRUE,53,404622,20210113,NA,OTHER
1988,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,606443,986009,20210113,NA,REPUBLICAN
1988,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,370554,986009,20210113,NA,DEMOCRAT
1988,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,4935,986009,20210113,NA,LIBERTARIAN
1988,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"FULANI, LENORA",UNITED CITIZENS,FALSE,4077,986009,20210113,NA,OTHER
1988,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,165415,312991,20210113,NA,REPUBLICAN
1988,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,145560,312991,20210113,NA,DEMOCRAT
1988,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,,INDEPENDENT,FALSE,2016,312991,20210113,NA,OTHER
1988,TENNESSEE,TN,47,62,54,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,947233,1636250,20210113,NA,REPUBLICAN
1988,TENNESSEE,TN,47,62,54,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,679794,1636250,20210113,NA,DEMOCRAT
1988,TENNESSEE,TN,47,62,54,US PRESIDENT,,INDEPENDENT,FALSE,8938,1636250,20210113,NA,OTHER
1988,TENNESSEE,TN,47,62,54,US PRESIDENT,,,TRUE,285,1636250,20210113,NA,OTHER
1988,TEXAS,TX,48,74,49,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,3036829,5427410,20210113,NA,REPUBLICAN
1988,TEXAS,TX,48,74,49,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,2352748,5427410,20210113,NA,DEMOCRAT
1988,TEXAS,TX,48,74,49,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,30355,5427410,20210113,NA,LIBERTARIAN
1988,TEXAS,TX,48,74,49,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,7208,5427410,20210113,NA,OTHER
1988,TEXAS,TX,48,74,49,US PRESIDENT,,,TRUE,270,5427410,20210113,NA,OTHER
1988,UTAH,UT,49,87,67,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,428442,647008,20210113,NA,REPUBLICAN
1988,UTAH,UT,49,87,67,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,207343,647008,20210113,NA,DEMOCRAT
1988,UTAH,UT,49,87,67,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,7473,647008,20210113,NA,LIBERTARIAN
1988,UTAH,UT,49,87,67,US PRESIDENT,"DENNIS, DELMAR",AMERICAN,FALSE,2158,647008,20210113,NA,OTHER
1988,UTAH,UT,49,87,67,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,455,647008,20210113,NA,OTHER
1988,UTAH,UT,49,87,67,US PRESIDENT,"LAROUCHE, LYNDON, JR.",NATIONAL ECONOMIC RECOVERY,FALSE,427,647008,20210113,NA,OTHER
1988,UTAH,UT,49,87,67,US PRESIDENT,"YOUNGKEIT, LOUIE G.",INDEPENDENT,FALSE,372,647008,20210113,NA,OTHER
1988,UTAH,UT,49,87,67,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,FALSE,209,647008,20210113,NA,OTHER
1988,UTAH,UT,49,87,67,US PRESIDENT,"KENOYER, WILLA",SOCIALIST,FALSE,129,647008,20210113,NA,OTHER
1988,VERMONT,VT,50,13,6,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,124331,243328,20210113,NA,REPUBLICAN
1988,VERMONT,VT,50,13,6,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,115775,243328,20210113,NA,DEMOCRAT
1988,VERMONT,VT,50,13,6,US PRESIDENT,SCATTERING,,FALSE,1134,243328,20210113,NA,OTHER
1988,VERMONT,VT,50,13,6,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,1000,243328,20210113,NA,LIBERTARIAN
1988,VERMONT,VT,50,13,6,US PRESIDENT,"LAROUCHE, LYNDON, JR.",INDEPENDENT,FALSE,275,243328,20210113,NA,OTHER
1988,VERMONT,VT,50,13,6,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,205,243328,20210113,NA,OTHER
1988,VERMONT,VT,50,13,6,US PRESIDENT,"DUKE, DAVID",POPULIST,FALSE,189,243328,20210113,NA,OTHER
1988,VERMONT,VT,50,13,6,US PRESIDENT,"HERBERG G., LEWIN",PEACE & FREEDOM,FALSE,164,243328,20210113,NA,OTHER
1988,VERMONT,VT,50,13,6,US PRESIDENT,"KENOYER, WILLA",LIBERTY UNION PARTY,FALSE,142,243328,20210113,NA,OTHER
1988,VERMONT,VT,50,13,6,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,FALSE,113,243328,20210113,NA,OTHER
1988,VIRGINIA,VA,51,54,40,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,1309162,2191609,20210113,NA,REPUBLICAN
1988,VIRGINIA,VA,51,54,40,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,859799,2191609,20210113,NA,DEMOCRAT
1988,VIRGINIA,VA,51,54,40,US PRESIDENT,"FULANI, LENORA",INDEPENDENT,FALSE,14312,2191609,20210113,NA,OTHER
1988,VIRGINIA,VA,51,54,40,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,8336,2191609,20210113,NA,LIBERTARIAN
1988,WASHINGTON,WA,53,91,73,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,933516,1865253,20210113,NA,DEMOCRAT
1988,WASHINGTON,WA,53,91,73,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,903835,1865253,20210113,NA,REPUBLICAN
1988,WASHINGTON,WA,53,91,73,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,17240,1865253,20210113,NA,LIBERTARIAN
1988,WASHINGTON,WA,53,91,73,US PRESIDENT,"LAROUCHE, LYNDON, JR.",INDEPENDENT,FALSE,4412,1865253,20210113,NA,OTHER
1988,WASHINGTON,WA,53,91,73,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,3520,1865253,20210113,NA,OTHER
1988,WASHINGTON,WA,53,91,73,US PRESIDENT,"HOLMES, LARRY",WORKERS WORLD,FALSE,1440,1865253,20210113,NA,OTHER
1988,WASHINGTON,WA,53,91,73,US PRESIDENT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,FALSE,1290,1865253,20210113,NA,OTHER
1988,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,341016,653311,20210113,NA,DEMOCRAT
1988,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,310065,653311,20210113,NA,REPUBLICAN
1988,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,2230,653311,20210113,NA,OTHER
1988,WISCONSIN,WI,55,35,25,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,1126794,2191608,20210113,NA,DEMOCRAT
1988,WISCONSIN,WI,55,35,25,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,1047499,2191608,20210113,NA,REPUBLICAN
1988,WISCONSIN,WI,55,35,25,US PRESIDENT,,INDEPENDENT,FALSE,15042,2191608,20210113,NA,OTHER
1988,WISCONSIN,WI,55,35,25,US PRESIDENT,SCATTERING,,FALSE,2273,2191608,20210113,NA,OTHER
1988,WYOMING,WY,56,83,68,US PRESIDENT,"BUSH, GEORGE H.W.",REPUBLICAN,FALSE,106867,176551,20210113,NA,REPUBLICAN
1988,WYOMING,WY,56,83,68,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,FALSE,67113,176551,20210113,NA,DEMOCRAT
1988,WYOMING,WY,56,83,68,US PRESIDENT,"PAUL, RONALD """"RON""""",LIBERTARIAN,FALSE,2026,176551,20210113,NA,LIBERTARIAN
1988,WYOMING,WY,56,83,68,US PRESIDENT,"FULANI, LENORA",NEW ALLIANCE,FALSE,545,176551,20210113,NA,OTHER
